order_id,product_weight_g
5170,2024.0
2295,1086.0
2625,762.0
2833,1151.0
457,256.0
3916,2036.0
5281,575.0
2712,804.0
4813,1644.0
3712,148.0
5874,1051.0
423,3171.0
2238,681.0
2247,446.0
4374,490.0
1486,1859.0
4307,86.0
913,984.0
1689,1477.0
4920,648.0
3304,2406.0
2683,912.0
3517,1422.0
2072,640.0
5005,520.0
253,616.0
4225,2591.0
5954,891.0
1441,507.0
2608,937.0
5641,259.0
2141,1170.0
2975,1312.0
5308,627.0
5720,478.0
1089,480.0
5439,426.0
5029,425.0
4835,2189.0
2092,2251.0
5415,604.0
5341,565.0
2663,1155.0
2533,728.0
364,1883.0
4316,2841.0
1269,371.0
5441,619.0
4830,534.0
2837,242.0
1180,185.0
2408,761.0
2023,1895.0
4082,1789.0
2456,1079.0
5508,1525.0
937,318.0
5054,1972.0
4829,1487.0
5761,1074.0
5173,796.0
1115,473.0
1481,663.0
4842,1405.0
1254,1047.0
3530,551.0
4213,1084.0
4245,2290.0
2709,522.0
2481,782.0
4413,1532.0
2398,1277.0
3312,516.0
3930,1394.0
713,2924.0
3261,577.0
1983,1576.0
4182,2545.0
4227,804.0
702,1193.0
239,1095.0
5318,1857.0
1991,2125.0
5422,282.0
5405,2289.0
3309,646.0
1785,824.0
4713,621.0
5402,1424.0
2578,1158.0
4449,63.0
1078,548.0
108,1221.0
2478,1972.0
5710,728.0
4244,1727.0
3511,1044.0
1521,1290.0
1850,177.0
1925,1062.0
961,1866.0
384,2188.0
1118,1100.0
5775,155.0
4830,465.0
2137,576.0
2865,1125.0
19,924.0
4306,1187.0
3184,290.0
542,32.0
622,1679.0
3920,2852.0
4705,1228.0
4018,626.0
1021,2496.0
2081,1058.0
4882,848.0
4462,465.0
2691,381.0
582,581.0
3337,2446.0
3377,905.0
1100,2625.0
3501,277.0
3489,978.0
4883,1099.0
4997,1848.0
2533,1050.0
3766,1786.0
4341,1167.0
2190,131.0
517,721.0
1405,687.0
4523,448.0
1122,315.0
839,201.0
2351,1344.0
3151,649.0
5429,582.0
2724,612.0
165,920.0
2498,1085.0
80,1161.0
2087,887.0
2503,698.0
5140,2256.0
5805,375.0
4727,1216.0
2947,430.0
1449,1637.0
772,1921.0
1989,769.0
355,1924.0
3135,468.0
1815,1408.0
5232,723.0
2449,2109.0
4343,857.0
3950,1629.0
2771,1078.0
3344,2479.0
3811,477.0
549,651.0
1174,1635.0
4661,483.0
2731,1827.0
4403,567.0
2701,1841.0
5555,1617.0
3756,764.0
3856,286.0
1819,1454.0
840,1434.0
682,2156.0
1474,3810.0
133,1585.0
2402,1268.0
3388,993.0
2824,384.0
3887,496.0
4885,356.0
1772,700.0
239,210.0
5119,621.0
3650,326.0
5539,2106.0
2158,874.0
4290,437.0
865,596.0
3791,2758.0
4958,952.0
4985,2273.0
1710,303.0
503,687.0
2697,1700.0
1055,849.0
896,504.0
3,3472.0
3219,3954.0
3479,1895.0
4017,1682.0
5413,1637.0
68,545.0
5924,259.0
3785,576.0
331,1481.0
630,121.0
440,1347.0
1257,855.0
2318,4148.0
4668,719.0
1690,505.0
5647,824.0
2422,302.0
475,1405.0
257,568.0
659,317.0
3824,136.0
5541,862.0
3352,1411.0
2484,1440.0
5626,273.0
1665,1656.0
649,1273.0
1825,1175.0
3741,666.0
5097,535.0
3993,2846.0
71,738.0
5108,581.0
5846,715.0
2196,913.0
3575,1418.0
3776,1721.0
3739,2084.0
5789,725.0
1,1274.0
3431,335.0
3956,872.0
5159,1455.0
5277,45.0
1458,1556.0
2205,965.0
1238,714.0
1895,1029.0
3433,1865.0
4846,678.0
2546,1213.0
3826,733.0
133,1276.0
4871,1295.0
1805,1395.0
2583,427.0
3712,896.0
3234,1431.0
1282,2527.0
1080,369.0
763,308.0
1429,472.0
3976,3880.0
5795,345.0
81,2009.0
5676,1851.0
821,833.0
5526,557.0
4810,629.0
4732,1302.0
2035,1415.0
3097,704.0
5554,695.0
5433,1789.0
5703,792.0
1662,1435.0
5633,1643.0
2390,1477.0
2321,1317.0
5189,2459.0
3325,1405.0
5612,1201.0
2019,1513.0
1662,1016.0
111,1013.0
4533,146.0
5790,1194.0
4189,511.0
4870,1342.0
4012,739.0
129,608.0
2182,505.0
1357,753.0
173,1717.0
4280,2057.0
3458,894.0
3824,303.0
4805,901.0
3096,2412.0
5311,1636.0
5844,435.0
2436,1205.0
5358,1112.0
2568,226.0
5712,938.0
5444,2074.0
3008,275.0
4593,1434.0
3019,909.0
911,1152.0
4635,1073.0
3003,778.0
5379,1330.0
4384,667.0
3692,711.0
5129,1237.0
5628,443.0
1140,2351.0
1615,1872.0
4917,1393.0
4926,2916.0
4166,2634.0
302,912.0
4912,1003.0
103,683.0
4898,690.0
3135,1724.0
5926,693.0
4114,1475.0
5961,495.0
3921,2561.0
3600,893.0
952,464.0
1745,444.0
3094,1412.0
59,2114.0
3312,2339.0
5248,1654.0
3697,308.0
5322,1534.0
2177,536.0
562,1868.0
5271,537.0
5029,603.0
1933,844.0
1842,476.0
1089,903.0
411,1419.0
1575,634.0
3384,1034.0
3855,679.0
3159,1210.0
5719,394.0
5961,936.0
3625,584.0
5026,2794.0
5176,754.0
4012,604.0
5095,180.0
3770,688.0
1242,1330.0
2517,815.0
2971,155.0
2085,844.0
527,1662.0
3356,882.0
3664,1995.0
4965,640.0
4559,769.0
268,848.0
1518,1120.0
5436,523.0
2579,637.0
592,2632.0
5657,778.0
4361,1651.0
104,1047.0
2332,2590.0
2358,2008.0
1017,733.0
5133,3738.0
2147,59.0
2647,1396.0
4313,22.0
4355,721.0
5849,1733.0
1301,523.0
3586,628.0
4136,1197.0
4194,1631.0
2313,193.0
579,1137.0
5809,1273.0
5647,360.0
2168,169.0
4318,1237.0
2145,1364.0
1337,1602.0
4061,1435.0
1117,520.0
3622,787.0
1352,1177.0
4423,2361.0
157,1391.0
1522,1828.0
1967,1435.0
4569,939.0
3187,286.0
3511,462.0
1362,313.0
5969,3951.0
802,898.0
2684,2455.0
5330,837.0
621,1106.0
4716,1050.0
4708,373.0
5656,695.0
5168,918.0
3348,346.0
5865,2930.0
2052,1007.0
5219,745.0
5440,253.0
1072,874.0
2801,755.0
2283,2862.0
4401,1115.0
993,192.0
1695,1034.0
5398,2443.0
2724,595.0
802,681.0
2081,2233.0
1140,3078.0
5603,1144.0
5081,706.0
433,2242.0
3799,1428.0
3571,1723.0
2446,1292.0
2293,1242.0
1254,263.0
3248,174.0
2851,2439.0
921,175.0
4108,1028.0
5211,1723.0
4057,137.0
805,162.0
1980,2674.0
5746,790.0
3896,1420.0
1005,655.0
1707,261.0
4635,1400.0
4049,1916.0
2123,1326.0
5735,828.0
206,1073.0
5207,376.0
463,91.0
5222,1084.0
4360,3907.0
1488,1523.0
4339,719.0
4835,2220.0
5000,699.0
4042,751.0
1924,842.0
983,221.0
770,990.0
2715,1109.0
727,1102.0
1943,2056.0
1072,156.0
2601,1243.0
1944,513.0
1472,495.0
2391,954.0
4748,962.0
915,1718.0
2263,409.0
3163,1313.0
177,2747.0
1294,846.0
358,699.0
5943,787.0
3252,407.0
1492,847.0
2060,669.0
3871,587.0
4331,596.0
1567,2973.0
2837,2128.0
2024,430.0
2616,595.0
1449,2000.0
2177,383.0
322,2657.0
3088,1014.0
4180,180.0
2541,1368.0
3380,568.0
4960,775.0
3591,5998.0
2597,886.0
3035,2580.0
3757,447.0
3852,219.0
3336,517.0
1354,2068.0
3596,945.0
3753,397.0
5451,411.0
35,991.0
5584,1463.0
3494,568.0
3398,1204.0
1030,320.0
1909,1516.0
2276,1360.0
5702,1353.0
3157,749.0
5493,14.0
1212,678.0
3213,368.0
546,410.0
5302,2638.0
3932,541.0
1557,2727.0
2526,316.0
1569,1579.0
4046,1217.0
687,715.0
2305,666.0
5630,829.0
1810,1495.0
1538,339.0
4374,751.0
1853,723.0
1843,115.0
5898,1640.0
293,2242.0
3872,2470.0
3595,2269.0
5799,2735.0
5807,1675.0
2582,675.0
2880,92.0
1345,1481.0
1480,714.0
1130,636.0
1737,1805.0
2198,1226.0
1234,421.0
3962,412.0
3520,278.0
5222,2716.0
482,463.0
2546,1622.0
5003,103.0
5391,1649.0
1708,566.0
2624,569.0
474,1362.0
591,2666.0
1212,293.0
1508,1421.0
1030,3139.0
1080,95.0
1654,2278.0
3157,2485.0
221,1553.0
4149,2010.0
707,182.0
814,1152.0
3753,1121.0
2502,1444.0
2083,244.0
2545,1786.0
5262,2419.0
233,2134.0
1412,501.0
1724,866.0
1562,273.0
290,179.0
450,333.0
3219,383.0
62,1319.0
581,278.0
65,2028.0
3893,1042.0
5904,1391.0
5532,1079.0
5549,537.0
5017,2186.0
1177,2497.0
4438,517.0
1069,1625.0
1021,439.0
2182,1356.0
4654,1546.0
102,1759.0
373,2360.0
2079,847.0
4665,144.0
3101,181.0
1901,613.0
5765,3834.0
1447,325.0
5056,1492.0
5483,855.0
3600,1603.0
5410,1299.0
4613,734.0
433,546.0
5669,1372.0
4762,1627.0
1758,987.0
3724,399.0
1405,1817.0
4910,985.0
85,1765.0
1748,1843.0
1678,747.0
3232,778.0
5319,495.0
3653,2756.0
4429,1517.0
1552,482.0
3530,797.0
1899,473.0
1910,258.0
2815,1819.0
5760,505.0
4145,146.0
5192,1847.0
1048,306.0
1621,677.0
4651,1384.0
541,2272.0
4232,206.0
2359,273.0
4530,1560.0
326,896.0
4298,1570.0
4470,3406.0
4253,1234.0
4101,1837.0
2908,769.0
4675,2757.0
4199,249.0
5476,1981.0
1964,1357.0
5126,1430.0
2012,2269.0
3361,553.0
919,105.0
3435,899.0
3157,368.0
5421,1002.0
3611,620.0
5642,910.0
2598,772.0
3845,1187.0
1295,619.0
1445,196.0
5281,3086.0
4241,1504.0
3617,2026.0
2799,638.0
1728,1217.0
5248,2406.0
2125,445.0
4745,635.0
1361,599.0
3744,760.0
5386,1322.0
2711,799.0
1940,1395.0
4539,1040.0
3999,919.0
2221,1771.0
2646,978.0
5442,2082.0
2109,1151.0
2295,1055.0
3970,1301.0
2233,1186.0
1002,711.0
5826,1406.0
3186,410.0
649,1860.0
3185,4120.0
4538,311.0
580,717.0
5114,441.0
4871,107.0
1994,2408.0
5949,1205.0
2261,827.0
1176,1095.0
5795,1048.0
1909,736.0
4615,2379.0
4517,1090.0
2471,129.0
4148,385.0
317,1120.0
356,556.0
470,868.0
3847,1976.0
4279,203.0
865,2880.0
3707,859.0
2509,2647.0
766,2203.0
5641,1559.0
2967,364.0
3841,929.0
2213,1455.0
5950,217.0
2914,1886.0
1160,1976.0
3576,2102.0
3888,2394.0
3714,1298.0
840,1470.0
4159,1524.0
5444,546.0
2883,221.0
4072,305.0
3300,1937.0
4571,760.0
2879,1269.0
911,459.0
866,836.0
1173,2005.0
5871,1229.0
5359,1138.0
2787,1055.0
2333,830.0
5471,2714.0
5473,3735.0
3897,774.0
2617,2534.0
4864,28.0
5731,775.0
2256,1540.0
11,2053.0
3104,1893.0
3098,288.0
1292,3158.0
5290,876.0
997,726.0
5281,517.0
2441,2820.0
5275,1168.0
5826,870.0
3981,943.0
2081,931.0
5823,1075.0
56,692.0
3414,1698.0
3811,2232.0
1193,382.0
5764,823.0
5837,2042.0
1362,727.0
3641,1864.0
5912,2029.0
5870,1307.0
2663,787.0
2657,370.0
1052,772.0
355,2280.0
883,509.0
5750,1417.0
3672,1381.0
5481,2383.0
3863,2043.0
1512,720.0
3525,697.0
5078,1221.0
3674,558.0
3019,956.0
5153,609.0
5372,906.0
5125,1161.0
1692,1325.0
5773,841.0
5498,652.0
5566,802.0
2523,714.0
4896,905.0
3469,786.0
2269,839.0
5330,205.0
235,766.0
4134,779.0
2307,343.0
873,1092.0
3790,290.0
4453,632.0
1914,913.0
298,552.0
4417,1016.0
5180,378.0
3986,471.0
1499,1411.0
4828,627.0
4056,825.0
3432,701.0
745,238.0
3468,390.0
467,2040.0
4640,153.0
4120,450.0
655,1716.0
3031,186.0
990,1471.0
3378,173.0
3016,1569.0
2371,431.0
2313,850.0
4439,743.0
1524,1072.0
5054,679.0
5189,221.0
4115,492.0
3540,1234.0
654,391.0
3511,897.0
518,1481.0
5629,1922.0
3996,492.0
2289,213.0
1808,156.0
3637,413.0
2889,425.0
2133,1276.0
269,579.0
5434,920.0
1270,483.0
2742,195.0
4347,1297.0
5960,850.0
3041,689.0
1844,389.0
2123,805.0
818,1740.0
1800,287.0
3099,1456.0
3400,270.0
1582,772.0
5603,1400.0
3635,74.0
5163,498.0
5964,643.0
30,1611.0
3051,5065.0
5534,1009.0
2110,604.0
3118,1703.0
2738,437.0
3101,1573.0
1240,573.0
1753,2155.0
4249,319.0
2546,1294.0
5925,1310.0
3155,808.0
5728,1871.0
1037,657.0
5580,581.0
328,1679.0
2964,1565.0
4520,946.0
5387,2260.0
3080,2297.0
1160,1283.0
5112,1338.0
807,401.0
1801,595.0
4576,380.0
1947,22.0
1833,223.0
4328,1386.0
4931,712.0
4433,1754.0
2579,653.0
2885,625.0
5945,1028.0
5294,1108.0
5824,1426.0
4183,1750.0
2078,389.0
5189,2658.0
2271,362.0
4352,633.0
525,3163.0
2383,525.0
295,1449.0
2882,749.0
637,456.0
4223,622.0
2039,1941.0
1416,1326.0
3336,2128.0
4262,3201.0
421,759.0
2560,1621.0
3824,546.0
2759,459.0
1797,428.0
751,719.0
5874,672.0
3943,836.0
3310,1002.0
4271,942.0
141,2018.0
3127,1496.0
4755,442.0
2368,1506.0
4005,2182.0
2416,466.0
2129,725.0
2530,95.0
2689,399.0
5883,459.0
3422,315.0
2070,283.0
1464,1180.0
5761,1709.0
1718,330.0
4664,657.0
888,1319.0
699,85.0
1007,2906.0
2496,1959.0
4917,519.0
2195,2072.0
2334,1155.0
5237,2165.0
3688,860.0
5069,321.0
3923,627.0
1734,158.0
218,1405.0
5145,31.0
2274,216.0
3315,913.0
1527,1709.0
1009,3685.0
4624,708.0
1201,579.0
2076,3022.0
4180,706.0
2829,1912.0
4228,480.0
5213,2367.0
232,1399.0
3594,2013.0
5711,1977.0
5235,1184.0
1715,1511.0
1639,1551.0
990,1172.0
2728,1366.0
5353,1145.0
2571,2460.0
2125,1279.0
5919,931.0
1704,1197.0
4999,1212.0
500,975.0
3050,687.0
2227,2662.0
787,495.0
3377,1563.0
4713,538.0
2463,4320.0
2918,1407.0
4945,1408.0
2476,1604.0
1832,887.0
2048,2062.0
622,651.0
4651,1135.0
325,416.0
5551,1001.0
5025,631.0
3138,1490.0
4384,387.0
4563,826.0
771,1478.0
3888,230.0
5983,493.0
1218,300.0
2012,1271.0
5959,1558.0
506,1552.0
297,1447.0
2661,526.0
1702,1123.0
5591,284.0
2319,206.0
99,1299.0
2603,998.0
3329,2308.0
5655,536.0
2222,176.0
5783,557.0
483,1372.0
3249,25.0
4326,2086.0
2247,600.0
541,586.0
1110,3356.0
5037,2370.0
1119,301.0
710,832.0
1741,538.0
5779,2152.0
5657,3658.0
5900,1800.0
1751,525.0
2495,1576.0
1171,644.0
500,3714.0
1521,359.0
1260,1190.0
3871,1565.0
1260,1752.0
5671,479.0
853,1055.0
5002,680.0
3081,208.0
2679,607.0
3703,1549.0
602,1824.0
5744,1795.0
4650,2955.0
1837,779.0
1947,514.0
166,226.0
3718,408.0
3146,825.0
1265,459.0
3397,307.0
3191,1795.0
5693,1076.0
4161,138.0
2243,1604.0
1404,1030.0
51,1187.0
557,467.0
5137,708.0
1746,1195.0
2268,869.0
3900,934.0
4993,1027.0
2306,839.0
1893,1850.0
5107,2346.0
743,1047.0
3106,2325.0
2174,237.0
1499,1598.0
1614,265.0
1264,689.0
4961,652.0
984,923.0
5997,814.0
1377,1532.0
1439,783.0
572,991.0
5419,1586.0
3821,1231.0
4281,1703.0
566,649.0
4025,981.0
4022,1349.0
5314,600.0
3949,197.0
3777,411.0
3800,1017.0
5767,3387.0
899,925.0
5898,3597.0
4967,1737.0
3538,274.0
4807,300.0
1071,276.0
2917,2429.0
3919,1708.0
188,1995.0
5926,617.0
5417,817.0
2444,1520.0
4891,3564.0
5503,791.0
5494,1043.0
1406,963.0
1145,51.0
5800,661.0
5421,605.0
862,1177.0
3714,787.0
5975,1401.0
3571,1522.0
4027,896.0
5382,4260.0
2267,529.0
4322,644.0
5640,562.0
2541,320.0
3975,731.0
498,1891.0
4368,1041.0
1931,385.0
1890,429.0
1357,669.0
56,1783.0
3987,1226.0
5340,1522.0
1764,1496.0
5973,413.0
2038,1245.0
1686,172.0
3421,2674.0
3137,2425.0
3416,1433.0
769,1278.0
2731,2693.0
1063,768.0
1546,614.0
2145,1242.0
3232,2102.0
1994,916.0
3714,2315.0
5774,818.0
856,1017.0
2418,1314.0
4723,787.0
5225,764.0
792,153.0
5045,2319.0
4053,1452.0
5229,614.0
1927,1593.0
3602,282.0
3889,286.0
5622,2062.0
3144,1502.0
2944,1565.0
5180,1300.0
5464,1630.0
4162,964.0
2390,1232.0
3864,3136.0
1862,4649.0
3549,1998.0
2744,158.0
2589,867.0
3215,343.0
4094,1362.0
2022,1855.0
5468,2744.0
2843,1657.0
3241,1229.0
779,1384.0
4524,1908.0
584,251.0
2122,805.0
5248,2275.0
2750,1273.0
3641,4219.0
5583,560.0
1232,1116.0
3680,1324.0
4806,1667.0
886,1023.0
622,2669.0
3446,2644.0
4194,1230.0
4321,2299.0
2959,886.0
4654,366.0
3868,426.0
2369,1085.0
1204,173.0
4888,341.0
4421,1938.0
3160,175.0
5944,3007.0
4412,1966.0
2831,621.0
1090,571.0
999,1135.0
5895,1368.0
5338,813.0
4830,770.0
4694,1595.0
5073,698.0
4014,2000.0
5536,786.0
774,500.0
196,134.0
2255,605.0
5095,680.0
2914,1472.0
2494,721.0
1987,2807.0
3280,1541.0
449,220.0
164,1071.0
4765,1070.0
4586,2999.0
2945,1753.0
3370,939.0
5026,1146.0
2791,583.0
2428,591.0
701,893.0
3873,1173.0
1503,2196.0
826,1915.0
1437,2462.0
5674,705.0
4332,2226.0
2164,1992.0
1986,157.0
2078,563.0
1756,323.0
3540,213.0
101,214.0
5386,446.0
4236,846.0
5723,1722.0
5656,1087.0
1849,847.0
5251,1000.0
3040,575.0
3099,1591.0
2879,1094.0
4312,3610.0
3814,515.0
2282,564.0
3940,158.0
2941,407.0
4990,602.0
4112,339.0
4327,1323.0
1236,1616.0
508,2707.0
5287,652.0
1232,1930.0
2491,1605.0
5397,662.0
5121,282.0
4864,354.0
134,1219.0
5936,1147.0
128,1364.0
212,2480.0
1652,1920.0
3964,537.0
4381,1304.0
4242,974.0
4355,3374.0
5515,279.0
5654,1367.0
